sample_id	sseqid	evalue	bitscore	pident	qcov
15657-1492R-R-A4	GB-GCA-003687755.1-RDFC01000075.1	0.0	1810	99.321	99
15657-1492R-R-A4	RS-GCF-006742205.1-NZ-AP019721.1--6	0.0	1810	99.321	99
15657-1492R-R-A4	RS-GCF-001662985.1-NZ-LYYX01000031.1	0.0	1810	99.321	99
15657-1492R-R-A4	RS-GCF-001658625.1-NZ-LXRQ01000031.1	0.0	1810	99.321	99
15657-1492R-R-A4	RS-GCF-000011925.1-NC-002976.3--3	0.0	1810	99.321	99
15657-1492R-R-A4	G008763925	0.0	1810	99.321	99
15657-1492R-R-A4	G008349105	0.0	1810	99.321	99
15657-1492R-R-A4	G000245655	0.0	1810	99.321	99
15657-1492R-R-A4	D83363	0.0	1810	99.321	99
15657-1492R-R-A4	MJ006-1-barcode27-umi62770bins-ubs-9	0.0	1810	99.321	99
15657-1492R-R-A4	MJ006-1-barcode27-umi141267bins-ubs-3	0.0	1810	99.321	99
15657-1492R-R-A4	MJ006-1-barcode27-umi155401bins-ubs-3	0.0	1810	99.321	99
15657-1492R-R-A4	RS-GCF-000705055.1-NZ-JMIE01000043.1	0.0	1806	99.224	99
15657-1492R-R-A4	RS-GCF-004374765.1-NZ-SNNA01000058.1	0.0	1806	99.224	99
15657-1492R-R-A4	RS-GCF-000783535.2-NZ-JTAY02000002.1--3	0.0	1806	99.224	99
15657-1492R-R-A4	RS-GCF-902509525.1-NZ-LR735432.1--2	0.0	1806	99.224	99
15657-1492R-R-A4	RS-GCF-001837955.1-NZ-KV834845.1	0.0	1806	99.224	99
15657-1492R-R-A4	RS-GCF-902509515.1-NZ-LR735437.1--5	0.0	1806	99.224	99
15657-1492R-R-A4	RS-GCF-000627055.1-NZ-JHQC01000040.1	0.0	1806	99.224	99
15657-1492R-R-A4	RS-GCF-000417965.2-NZ-ATCV02000047.1	0.0	1806	99.224	99
15657-1492R-R-A4	RS-GCF-003325735.1-NZ-CP030246.1--2	0.0	1806	99.224	99
15657-1492R-R-A4	RS-GCF-008922245.1-NZ-WBQC01000008.1	0.0	1806	99.224	99
15657-1492R-R-A7	RS-GCF-000705035.1-NZ-JMIF01000035.1	0.0	1971	97.270	98
15657-1492R-R-A7	RS-GCF-900458645.1-NZ-UHDH01000002.1	0.0	1970	97.192	98
15657-1492R-R-A7	RS-GCF-900458645.1-NZ-UHDH01000002.1--2	0.0	1966	97.110	98
15657-1492R-R-A7	GB-GCA-001658655.1-LXRP01000038.1	0.0	1953	97.544	96
15657-1492R-R-A8	RS-GCF-000247125.1-NZ-AHLF01000032.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001622495.1-NZ-LWCW01000070.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001659125.1-NZ-LYSH01000037.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001622445.1-NZ-LWBW01000018.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-003979975.1-NZ-LUBS01000131.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001070565.1-NZ-JVSY01000107.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001465385.1-NZ-JRVP01000053.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-009897365.1-NZ-SHFF01000044.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001622835.1-NZ-LWBG01000080.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001658785.1-NZ-LXRV01000011.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-003980055.1-NZ-LUBM01000100.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-011306775.1-NZ-CP043781.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001659475.1-NZ-LYWF01000028.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-008922385.1-NZ-WBQK01000040.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-008922375.1-NZ-WBQL01000044.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001658715.1-NZ-LXRX01000037.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-011307475.1-NZ-CP043792.1--6	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-003980155.1-NZ-LUBV01000051.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001658535.1-NZ-LYQA01000020.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-000410915.1-NZ-ARWU01000102.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-007667855.1-NZ-VDRX01000042.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-006094375.1-NZ-CP035288.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-003980205.1-NZ-MNBF01000052.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-003979985.1-NZ-LUBT01000109.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-003859985.1-NZ-RQYG01000064.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-900205795.1-NZ-OAOB01000025.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-002215535.1-NZ-CP022247.1--6	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-000705075.1-NZ-JMID01000002.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-000759555.1-NZ-CP009046.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-009769125.1-NZ-CP043847.1--6	0.0	1648	98.059	95
15657-1492R-R-A8	GB-GCA-001658655.1-LXRP01000038.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-003980195.1-NZ-LUBX01000012.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001072885.1-NZ-JVHR01000007.1	0.0	1648	98.059	95
15657-1492R-R-A8	GB-GCA-003687755.1-RDFC01000075.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-006742205.1-NZ-AP019721.1--6	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001662985.1-NZ-LYYX01000031.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-001658625.1-NZ-LXRQ01000031.1	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-000011925.1-NC-002976.3--3	0.0	1648	98.059	95
15657-1492R-R-A8	G008763925	0.0	1648	98.059	95
15657-1492R-R-A8	G008349105	0.0	1648	98.059	95
15657-1492R-R-A8	G000245655	0.0	1648	98.059	95
15657-1492R-R-A8	D83363	0.0	1648	98.059	95
15657-1492R-R-A8	MJ006-1-barcode27-umi62770bins-ubs-9	0.0	1648	98.059	95
15657-1492R-R-A8	MJ006-1-barcode27-umi141267bins-ubs-3	0.0	1648	98.059	95
15657-1492R-R-A8	MJ006-1-barcode27-umi155401bins-ubs-3	0.0	1648	98.059	95
15657-1492R-R-A8	RS-GCF-900458815.1-NZ-UHDZ01000001.1	0.0	1644	97.957	95
15657-1492R-R-A8	RS-GCF-000705055.1-NZ-JMIE01000043.1	0.0	1644	97.957	95
15657-1492R-R-A8	RS-GCF-004374765.1-NZ-SNNA01000058.1	0.0	1644	97.957	95
15657-1492R-R-A8	RS-GCF-000783535.2-NZ-JTAY02000002.1--3	0.0	1644	97.957	95
15657-1492R-R-A8	RS-GCF-902509525.1-NZ-LR735432.1--2	0.0	1644	97.957	95
15657-1492R-R-A9	RS-GCF-000705035.1-NZ-JMIF01000035.1	0.0	1979	97.360	97
15657-1492R-R-A9	GB-GCA-001658655.1-LXRP01000038.1	0.0	1972	97.739	95
15657-1492R-T-C10	RS-GCF-003667885.1-NZ-CP033052.1--10	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-002796465.1-NZ-CP024897.1--6	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-000259405.1-NZ-AJST01000001.1--2	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-002761535.1-NZ-CP018133.1--7	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-002761535.1-NZ-CP018133.1--6	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-002761535.1-NZ-CP018133.1--5	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-003855275.1-NZ-CP034037.1--6	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-001687745.1-NZ-CP015911.1	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-014854735.1-NZ-CP029466.1--9	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-003149795.1-NZ-CP029071.1--9	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-006489255.1-NZ-CP041143.1--9	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-006489235.1-NZ-CP041144.1--7	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-001536925.1-NZ-LN999829.1	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-001175005.1-NZ-CVPA01000001.1	0.0	1995	97.037	97
15657-1492R-T-C10	GB-GCA-003417765.1-QKQQ01000021.1--2	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-018406485.1-NZ-AP024603.1--9	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-000772165.1-NZ-CP009749.1--7	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-002845365.1-NZ-CP025341.1--2	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-013201465.1-NZ-CP053764.1--2	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-009856975.1-NZ-CP047268.1--3	0.0	1995	97.037	97
15657-1492R-T-C10	GB-GCA-001247635.1-LGYP01000001.1--5	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-002968415.1-NZ-CP026610.1--7	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-008824205.1-NZ-CP044444.1--5	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-008802875.1-NZ-CP044349.1--9	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-008802875.1-NZ-CP044349.1--6	0.0	1995	97.037	97
15657-1492R-T-C10	GB-GCA-018141325.1-CP047587.1--7	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-003432425.1-NZ-CP023075.1--8	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-003149695.1-NZ-CP029070.1	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-003312895.1-NZ-CP030097.1--9	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-018866365.1-NZ-CP076450.1--9	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-014048285.1-NZ-CP059495.1--8	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-008244925.1-NZ-CP043416.1--8	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-001639945.1-NZ-BDDG01000009.1	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-002844125.1-NZ-CP025308.1--6	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-002844125.1-NZ-CP025308.1	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-009664145.1-NZ-CP041192.1--8	0.0	1995	97.037	97
15657-1492R-T-C10	G001461825	0.0	1995	97.037	97
15657-1492R-T-C10	LLZC01000010	0.0	1995	97.037	97
15657-1492R-T-C10	RS-GCF-013285045.1-NZ-JABSVX010000023.1	0.0	1994	97.035	97
15657-1492R-T-C10	RS-GCF-006489275.1-NZ-CP041145.1--7	0.0	1992	97.032	97
15657-1492R-T-C10	RS-GCF-000319475.1-NC-019842.1--4	0.0	1992	97.037	97
15657-1492R-T-C10	G000740715	0.0	1992	97.032	97
15657-1492R-T-C10	RS-GCF-000583065.1-NZ-CP007244.1--5	0.0	1990	97.333	96
15657-1492R-T-C10	RS-GCF-002556565.1-NZ-CP023748.1--7	0.0	1990	97.333	96
15657-1492R-T-C10	RS-GCF-002556565.1-NZ-CP023748.1--4	0.0	1990	97.333	96
15657-1492R-T-C10	GB-GCA-001247635.1-LGYP01000001.1--6	0.0	1990	97.333	96
15657-1492R-T-C10	RS-GCF-003990455.1-NZ-RQPF01000032.1	0.0	1988	97.331	96
15657-1492R-T-C10	RS-GCF-016313165.1-NZ-CP066219.1--9	0.0	1985	97.250	96
15657-1492R-T-C10	RS-GCF-004006115.1-NZ-CP018902.1	0.0	1985	97.250	96
15657-1492R-T-C10	RS-GCF-001294785.1-NZ-LJDI01000002.1	0.0	1984	97.479	95
15657-1492R-T-C12	RS-GCF-001584325.1-NZ-LSAZ01000028.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-012648005.1-NZ-CP051464.1--8	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-012648005.1-NZ-CP051464.1--4	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-012648005.1-NZ-CP051464.1--2	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-012648005.1-NZ-CP051464.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-016313165.1-NZ-CP066219.1--2	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-015074845.1-NZ-CP063276.1--8	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-019149305.1-NZ-JAFEMG010000019.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-018729275.1-NZ-JAHHQB010000001.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-006965425.1-NZ-CP041357.1--10	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-006965425.1-NZ-CP041357.1--9	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-006965425.1-NZ-CP041357.1--6	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-006965425.1-NZ-CP041357.1--4	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-006965425.1-NZ-CP041357.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-002860175.1-NZ-PEOF01000030.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-014621755.1-NZ-CP061284.1--8	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-014621755.1-NZ-CP061284.1--4	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-014621755.1-NZ-CP061284.1--2	4.35e-110	400	98.712	100
15657-1492R-T-C12	GB-GCA-002993725.1-PVXB01000026.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-002998275.1-NZ-PVQQ01000020.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-016461605.1-NZ-JAEMHS010000021.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-014250375.1-NZ-CP060193.1--9	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-016767255.1-NZ-JAEACK010000001.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-013347105.1-NZ-CP054584.1--10	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-013347105.1-NZ-CP054584.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-003390415.1-NZ-CP031424.1--9	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-003667745.1-NZ-CP033054.1--3	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-002796465.1-NZ-CP024897.1--7	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-002796465.1-NZ-CP024897.1--6	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-002796465.1-NZ-CP024897.1--5	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-004135455.2-NZ-CP043809.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-019093835.1-NZ-JAGTPD010000013.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-013367755.1-NZ-CP055160.1--4	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-013875015.1-NZ-CP059405.1--9	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-003855275.1-NZ-CP034037.1--6	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-003855275.1-NZ-CP034037.1--5	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-014706595.1-NZ-CP047119.1--5	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-014706595.1-NZ-CP047119.1--4	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-014706595.1-NZ-CP047119.1--2	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-014706595.1-NZ-CP047119.1	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-014622745.1-NZ-CP061168.1--9	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-014622745.1-NZ-CP061168.1--8	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-000815145.1-NZ-CP010406.1--9	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-001752685.2-NZ-CP014990.2--9	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-001752685.2-NZ-CP014990.2--8	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-001752685.2-NZ-CP014990.2	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-013201135.1-NZ-CP053717.1--4	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-001874385.1-NZ-CP017953.1--7	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-001874385.1-NZ-CP017953.1--3	4.35e-110	400	98.712	100
15657-1492R-T-C12	RS-GCF-000772205.1-NZ-CP009611.1	4.35e-110	400	98.712	100
15657-1492R-T-C7	RS-GCF-001659125.1-NZ-LYSH01000037.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001622445.1-NZ-LWBW01000018.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-000177115.1-NZ-ADEY01000016.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-003979975.1-NZ-LUBS01000131.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001070565.1-NZ-JVSY01000107.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001465385.1-NZ-JRVP01000053.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-009897365.1-NZ-SHFF01000044.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001622835.1-NZ-LWBG01000080.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001658785.1-NZ-LXRV01000011.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-003980055.1-NZ-LUBM01000100.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-011306775.1-NZ-CP043781.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001659475.1-NZ-LYWF01000028.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001658715.1-NZ-LXRX01000037.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-003980155.1-NZ-LUBV01000051.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001658535.1-NZ-LYQA01000020.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-006094375.1-NZ-CP035288.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-003980205.1-NZ-MNBF01000052.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-003979985.1-NZ-LUBT01000109.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-003859985.1-NZ-RQYG01000064.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-900205795.1-NZ-OAOB01000025.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-002215535.1-NZ-CP022247.1--6	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-000705075.1-NZ-JMID01000002.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-003980195.1-NZ-LUBX01000012.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001072885.1-NZ-JVHR01000007.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001662985.1-NZ-LYYX01000031.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-001658625.1-NZ-LXRQ01000031.1	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-000011925.1-NC-002976.3--3	0.0	2058	97.526	99
15657-1492R-T-C7	G008763925	0.0	2058	97.526	99
15657-1492R-T-C7	G008349105	0.0	2058	97.526	99
15657-1492R-T-C7	G000245655	0.0	2058	97.526	99
15657-1492R-T-C7	D83363	0.0	2058	97.526	99
15657-1492R-T-C7	MJ006-1-barcode27-umi62770bins-ubs-9	0.0	2058	97.526	99
15657-1492R-T-C7	RS-GCF-000759555.1-NZ-CP009046.1	0.0	2057	97.528	99
15657-1492R-T-C7	RS-GCF-000705055.1-NZ-JMIE01000043.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-004374765.1-NZ-SNNA01000058.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-000783535.2-NZ-JTAY02000002.1--3	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-902509525.1-NZ-LR735432.1--2	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-001837955.1-NZ-KV834845.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-000627055.1-NZ-JHQC01000040.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-000417965.2-NZ-ATCV02000047.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-003325735.1-NZ-CP030246.1--2	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-008922245.1-NZ-WBQC01000008.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-002087975.1-NZ-NARC01000024.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-002085695.1-NZ-CP020463.1--6	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-011306595.1-NZ-CP043777.1--5	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-003578045.1-NZ-QXSL01000097.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-001075805.1-NZ-JUML01000010.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-001659245.1-NZ-LYVU01000043.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-000247185.1-NZ-AHLI01000009.1	0.0	2053	97.446	99
15657-1492R-T-C7	RS-GCF-902363495.1-NZ-CABJAG010000011.1	0.0	2053	97.446	99
15657-1492R-T-C9	RS-GCF-004135455.2-NZ-CP043809.1	0.0	1950	97.778	95
15657-1492R-T-C9	RS-GCF-014854735.1-NZ-CP029466.1--9	0.0	1950	97.778	95
15657-1492R-T-C9	RS-GCF-001175005.1-NZ-CVPA01000001.1--9	0.0	1950	97.778	95
15657-1492R-T-C9	RS-GCF-001266825.1-NZ-LGAT01000020.1	0.0	1950	97.778	95
15657-1492R-T-C9	RS-GCF-012647845.1-NZ-CP051463.1--8	0.0	1950	97.778	95
15657-1492R-T-C9	RS-GCF-014706595.1-NZ-CP047119.1--4	0.0	1946	97.692	95
15657-1492R-T-C9	RS-GCF-003149795.1-NZ-CP029071.1--4	0.0	1946	97.692	95
15657-1492R-T-C9	RS-GCF-003667885.1-NZ-CP033052.1--10	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-003667885.1-NZ-CP033052.1--2	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-003667885.1-NZ-CP033052.1	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-000583065.1-NZ-CP007244.1--5	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-008727675.1-NZ-CP044133.1--8	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-001294785.1-NZ-LJDI01000002.1	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-002556565.1-NZ-CP023748.1--7	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-002556565.1-NZ-CP023748.1--4	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-002556565.1-NZ-CP023748.1	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-001175005.1-NZ-CVPA01000001.1	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-003990455.1-NZ-RQPF01000032.1	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-005843905.1-NZ-VCBE01000008.1	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-013285085.1-NZ-JABSVZ010000017.1	0.0	1943	97.770	94
15657-1492R-T-C9	GB-GCA-001247635.1-LGYP01000001.1--6	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-014495825.1-NZ-CP061087.1--8	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-018861275.1-NZ-CP076408.1--4	0.0	1943	97.770	94
15657-1492R-T-C9	AB021198	0.0	1943	97.770	94
15657-1492R-T-C9	RS-GCF-014854735.1-NZ-CP029466.1--3	0.0	1942	97.692	95
15657-1492R-T-C9	RS-GCF-007827165.1-NZ-CP041693.1	0.0	1941	97.607	95
15657-1492R-T-C9	RS-GCF-004006115.1-NZ-CP018902.1	0.0	1941	97.607	95
15657-1492R-T-C9	RS-GCF-014706595.1-NZ-CP047119.1--2	0.0	1941	97.607	95
15657-1492R-T-C9	RS-GCF-015845485.1-NZ-LDHQ01000001.1	0.0	1941	97.768	94
15657-1492R-T-C9	RS-GCF-003667885.1-NZ-CP033052.1--8	0.0	1939	97.684	94
15657-1492R-T-C9	RS-GCF-003667885.1-NZ-CP033052.1--7	0.0	1939	97.684	94
15657-1492R-T-C9	RS-GCF-003667885.1-NZ-CP033052.1--6	0.0	1939	97.684	94
15657-1492R-T-C9	RS-GCF-002216085.1-NZ-CP022287.1--3	0.0	1939	97.684	94
15657-1492R-T-C9	RS-GCF-018866365.1-NZ-CP076450.1	0.0	1939	97.684	94
15657-1492R-T-C9	GB-GCA-002943735.1-PTTN01000016.1	0.0	1939	97.684	94
15657-1492R-T-C9	RS-GCF-014930895.1-NZ-CP062984.1--8	0.0	1938	97.434	95
15657-1492R-T-C9	RS-GCF-013328835.1-NZ-CP054415.1--5	0.0	1937	97.521	95
15657-1492R-T-C9	RS-GCF-014250375.1-NZ-CP060193.1--9	0.0	1937	97.521	95
15657-1492R-T-C9	RS-GCF-000493375.1-NC-022530.1--10	0.0	1937	97.350	95
15657-1492R-T-C9	RS-GCF-002105595.1-NZ-CP020805.1--7	0.0	1937	97.371	95
15657-1492R-T-C9	RS-GCF-014706595.1-NZ-CP047119.1	0.0	1935	97.680	94
15657-1492R-T-C9	RS-GCF-002893805.1-NZ-CP025941.1	0.0	1934	97.599	94
15657-1492R-T-C9	RS-GCF-012030675.1-NZ-CP050532.1--9	0.0	1934	97.599	94
15657-1492R-T-C9	RS-GCF-004119815.1-NZ-CP035413.1--9	0.0	1934	97.599	94
15657-1492R-T-C9	RS-GCF-002216085.1-NZ-CP022287.1	0.0	1934	97.599	94
15657-1492R-T-C9	RS-GCF-003515125.1-NZ-CP032089.1--8	0.0	1934	97.599	94
15657-1492R-T-C9	RS-GCF-001746575.1-NZ-CP017314.1--8	0.0	1934	97.599	94
15657-1492R-T-C9	RS-GCF-004119555.1-NZ-CP035390.1--4	0.0	1934	97.599	94
15657-1492R-T-C9	RS-GCF-003665215.1-NZ-CP032855.1--7	0.0	1934	97.599	94
15657-1492R-T-C9	RS-GCF-014879275.1-NZ-CP062497.1--10	0.0	1934	97.599	94
